#nome,Fortuna em bilhões de dólares,Fonte da riqueza,País de origem,Idade
100
Bernard Arnault & family,211,LVMH,Franca,74,Masculino
Elon Musk,180,SpaceX,Africa do Sul,52,Masculino
Jeff Bezos,114,Amazon,EUA,59,Masculino
Larry Ellison,107,Oracle,EUA,79,Masculino
Warren Buffett,106,Berkshire Hathaway,EUA,93,Masculino
Bill Gates,104,Microsoft,Estados Unidos,68,Masculino
Michael Bloomberg,94.5,Bloomberg LP,Estados Unidos,81,Masculino
Carlos Slim Helu & family,93,Telecom,Mexico,83,Masculino
Mukesh Ambani,83.4,Diversified,Iemen,66,Masculino
Steve Ballmer,80.7,Microsoft,Estados Unidos,67,Masculino
Francoise Bettencourt Meyers & family,80.5,L'Oreal,Franca,70,Feminino
Larry Page,79.2,Google,Estados Unidos,50,Masculino
Amancio Ortega,77.3,Zara,Espanha,87,Masculino
Sergey Brin,76,Google,Russia,50,Masculino
Zhong Shanshan,68,Beverages pharmaceuticals,China,68,Masculino
Mark Zuckerberg,64.4,Facebook,Estados Unidos,39,Masculino
Carlos Koch,59,Koch Industries,Estados Unidos,88,Masculino
Julia Koch & family,59,Koch Industries,Estados Unidos,61,Feminino
Jim Walton,58.8,Walmart,Estados Unidos,75,Masculino
Rob Walton,57.6,Walmart,Estaodos Unidos,79,Masculino
Alice Walton,56.7,Walmart,Estados Unidos,74,Feminino
David Thomsom & family,54.4,Media,Canadá,66,Masculino
Michael Dell,50.1,Dell Technologies,Estados Unidos,58,Masculino
Gautam Adani,47.2,Infrastructure/commodities,India,61,Masculino
Phil Knight & family,45.1,Nike,Estados Unidos,85,Masculino
Zhang Yaming,45,TikTok,China,40,Masculino
Dieter Schwarz,42.9,Retail,Alemanha,84,Masculino
Francois Pinault & family,40.1,Luxury goods,Franca,87,Masculino
Klaus-Michael Kuehne,39.1,Shipping,Alemanha,86,Masculino
Giovanni Ferrero,38.9,Nutella/chocolates,Italia,59,Masculino
Jacqueline Mars,38.3,Candy,Reino Unido,84,Feminino
John Mars,38.3,Candy,EUA,88,Masculino
Li Ka-shing,38,Diversified,China,95,Masculino
Ma Huateng,35.3,Internet media,China,52,Masculino
Miriam Adelson & family,35,Casinos,Israel,78,Feminino
Ken Griffin,35,Hedge funds,EUA,55,Masculino
Mark Mateschitz,34.7,Red Bull,Austria,31,Masculino
Robin Zeng,33.4,Batteries,China,55,Masculino
Tadashi Yanai & family,32.6,Fashion retail,Japao,74,Masculino
Len Blavatnik,32.1,Music,Ucrania,66,Masculino
Alain Wertheimer,31.6,Chanel,EUA,75,Masculino
Gerard Wertheimer,31.6,Chanel,Franca,73,Masculino
Gianluigi Aponte,31.2,Shipping,Italia,83,Masculino
Rafaela Aponte-Diamant,31.2,Shipping,Suica,78,Feminino
Colin Zheng Huang,30.2,E-commerce,China,43,Masculino
Reinhold Wuerth & family,29.7,Fasteners,Alemanha,88,Masculino
Lee Shau Kee,29.5,Real estate,China,95,Masculino
Jeff Yass,28.5,Trading,EUA,67,Masculino
Jim Simons,28.1,Hedge funds,EUA,85,Masculino
Stephen Schwarzman,27.8,Investments,EUA,76,Masculino
Susanne Klatten,27.4,BMW,Alemanha,61,Feminino
Gina Rinehart,27,Mining,Australia,69,Feminino
William Lei Ding,26.7,Online games,China,52,Masculino
Germán Larrea Mota Velasco & family,26.6,Mining,Mexico,82,Masculino
Shiv Nadar,25.6,Software services,India,78,Masculino
Low Tuck Kwong,25.5,Coal,Indonesia,75,Masculino
Thomas Peterffy,25.3,Discount brokerage,Hungria,79,Masculino
Andrey Melnichenko & family,25.2,Fertilizers-coal,Russia,51,Masculino
Stefan Quandt,24.6,BMW,Alemanha,57,Masculino
MacKenzie Scott,24.4,Amazon,Estados Unidos,53,Feminino
R. Budi Hartono,24.2,Banking tobacco,Indonesia,82,Masculino
Vladimir Potanin,23.7,Metals,Russia,62,Masculino
Jack Ma,23.5,E-commerce,China,59,Masculino
He Xiangjian & family,23.4,Home appliances,China,81,Masculino
Iris Fontbona & family,23.1,MIning,Chile,81,Feminino
Michael Hartono,23.1,Banking tobacco,Indonesia,84,Masculino
James Ratcliffe,22.9,Chemicals,Reino Unido,71,Masculino
Cyrus Poonawalla,22.6,Vaccines,India,82,Masculino
Masayoshi Son,22.4,Internet-telecom,Japao,66,Masculino
Vladimir Lisin,22.1,Steel-transport,Russia,67,Masculino
Emmanuel Besnier,22,Cheese,Franca,53,Masculino
Abigail Johnson,21.6,Fidelity,Estados Unidos,61,Feminino
Leonid Mikhelson & family,21.6,Gas-chemicals,Russia,68,Masculino
Lukas Walton,21.2,Walmart,Estados Unidos,37,Masculino
Wang Wei,21.2,Package delivery,China,53,Masculino
Jensen Huang,21.1,Semiconductors,Taiwan,60,Masculino
Leonard Lauder,21,Estee Lauder,Estados Unidos,90,Masculino
Takemitsu Takizaki,21,Sensors,Japao,78,Masculino
Alexey Mordashov & family,20.9,Steel-investments,Russia,58,Masculino
Vagit Alekperov,20.5,Oil,Azerbaijao,73,Masculino
Thomas Frist Jr. & family,20.2,Hospitals,Estados Unidos,85,Masculino
Andrew Forrest,19.6,Mining,Australia,62,Masculino
Ray Dalio,19.1,Hedge funds,Estados Unidos,74,Masculino
Li Shufu,19,Automobiles,China,60,Masculino
Wang Wenyin,19,Mining-copper products,China,55,Masculino
Eyal Ofer,18.9,Real estate-shipping,Israel,73,Masculino
Qin Yinglin,18.9,Pig breeding,China,58,Masculino
Wang Chuanfu,18.7,Batteries-automobiles,China,57,Masculino
Harold Hamm & family,18.5,Oil & gas,Estados Unidos,77,Masculino
David Tepper,18.5,Hedge funds,Estados Unidos,66,Masculino
Gennady Timchenko,18.5,Oil-gas,Armenia,71,Masculino
Daniel Gilbert,18,Quicken Loans,Estados Unidos,61,Masculino
Lakshmi Mittal,17.7,Steel,India,73,Masculino
Steve Cohen,17.5,Hedge funds,Estados Unidos,67,Masculino
